kernel,server_type,model,input_tokens,output_tokens,total_tokens
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,11475,330,11805
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,11170,25139,36309
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,13691,2034,15725
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,11223,337,11560
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,13699,2036,15735
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,11323,396,11719
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,13691,2345,16036
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,11435,262,11697
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,13685,3232,16917
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,11150,326,11476
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,13691,1719,15410
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,11190,318,11508
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,11170,22267,33437
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,13930,1922,15852
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,11112,245,11357
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,13751,2155,15906
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,11289,402,11691
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,13759,2711,16470
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,11558,357,11915
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,13751,2084,15835
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,11402,382,11784
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,13759,2093,15852
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,anthropic,claude-sonnet-5,11286,302,11588
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,10481,15788,26269
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,17815,25418,43233
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,12097,17308,29405
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,14858,2477,17335
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,12329,735,13064
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,14858,4166,19024
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,12765,1423,14188
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,14964,1947,16911
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,12674,989,13663
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,14954,2446,17400
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,12678,808,13486
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,14963,4331,19294
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,12580,975,13555
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,12097,33976,46073
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,15500,3502,19002
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,13274,1893,15167
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,15500,3530,19030
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,13238,385,13623
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,15508,2720,18228
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,13524,401,13925
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,15500,2361,17861
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,13734,339,14073
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,15508,2129,17637
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,13618,4148,17766
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,12097,27372,39469
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,14976,3922,18898
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,13186,2534,15720
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,14996,9011,24007
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,12971,188,13159
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,14981,2923,17904
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,12877,706,13583
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,14989,1917,16906
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,12854,1236,14090
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,14964,2178,17142
59_conv_standard_3D__asymmetric_input__square_kernel.py,anthropic,claude-sonnet-5,12481,1093,13574
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,10458,12924,23382
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,24951,19620,44571
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,10930,23998,34928
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,13754,2227,15981
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,11626,1214,12840
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,13754,1457,15211
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,10950,204,11154
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,13754,1907,15661
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,11320,806,12126
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,13742,2014,15756
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,11229,174,11403
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,13722,4862,18584
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,11436,269,11705
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,10930,22917,33847
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,13857,1417,15274
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,11018,808,11826
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,13854,3986,17840
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,11769,901,12670
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,13884,1586,15470
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,11123,285,11408
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,13859,1621,15480
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,10852,164,11016
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,13885,2474,16359
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,11467,127,11594
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,10930,34315,45245
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,14047,2292,16339
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,11945,720,12665
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,14035,2686,16721
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,11711,161,11872
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,14015,6702,20717
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,11888,225,12113
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,14015,20611,34626
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,12396,1278,13674
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,14167,1315,15482
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,anthropic,claude-sonnet-5,11254,131,11385
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,10377,5042,15419
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,93065,11379,104444
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,8944,24731,33675
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,12357,2075,14432
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,9974,908,10882
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,12366,3570,15936
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,9499,509,10008
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,12369,1977,14346
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,9530,391,9921
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,12366,4831,17197
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,9640,445,10085
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,12361,1674,14035
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,9422,455,9877
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,8944,27109,36053
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,12116,1854,13970
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,9366,1057,10423
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,12104,2141,14245
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,9242,253,9495
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,12150,10316,22466
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,12463,22611,35074
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,15719,11761,27480
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,16027,16660,32687
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,15556,3796,19352
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,13644,145,13789
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,16022,23478,39500
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,19058,10448,29506
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,17548,128,17676
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,20050,8568,28618
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,20050,19195,39245
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,23954,28470,52424
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,anthropic,claude-sonnet-5,35957,15493,51450
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,10034,4283,14317
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,12238,4543,16781
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,6905,7408,14313
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,10703,2097,12800
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,7674,1218,8892
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,10691,1857,12548
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,7310,128,7438
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,10363,7176,17539
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,10431,13578,24009
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,10151,3120,13271
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,10151,1780,11931
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,10151,11156,21307
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,9709,1707,11416
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,9752,3470,13222
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,9757,8461,18218
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,11584,2299,13883
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,8316,265,8581
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,11653,3202,14855
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,8745,1063,9808
88_MinGPTNewGelu.py,anthropic,claude-sonnet-5,11171,6221,17392
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10035,5797,15832
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10851,13087,23938
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,9632,10145,19777
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,12847,3380,16227
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10415,827,11242
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,12844,1687,14531
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10137,1429,11566
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,12849,1501,14350
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10021,399,10420
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,12864,1729,14593
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10203,327,10530
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,12837,2088,14925
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10376,873,11249
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,9632,13791,23423
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,12819,3486,16305
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10324,898,11222
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,12806,1522,14328
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,9997,213,10210
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,12782,2186,14968
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10107,4881,14988
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,12749,1958,14707
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10165,557,10722
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,12763,2709,15472
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10281,577,10858
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,9632,14895,24527
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,12718,3438,16156
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10321,7263,17584
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,12723,1581,14304
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10000,240,10240
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,12718,3808,16526
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10567,767,11334
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,12735,1428,14163
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,9869,316,10185
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,12708,2971,15679
99_TripletMarginLoss.py,anthropic,claude-sonnet-5,10136,963,11099
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10072,17850,27922
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,12256,2239,14495
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9055,703,9758
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,44314,27854,72168
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10011,14717,24728
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,12370,1842,14212
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9570,247,9817
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,12356,1847,14203
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9270,728,9998
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,12352,4063,16415
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9419,538,9957
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,12356,1905,14261
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9397,367,9764
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,12356,1632,13988
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9397,81,9478
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,10011,13409,23420
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,12713,1553,14266
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9689,195,9884
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,12699,1721,14420
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9826,557,10383
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,12687,1693,14380
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,9571,131,9702
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,12715,23733,36448
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,13077,29871,42948
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,14250,10843,25093
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,14710,71412,86122
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,16870,37203,54073
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,17207,14079,31286
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,17554,36744,54298
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,18182,14397,32579
102_ScaledDotProductAttention.py,anthropic,claude-sonnet-5,18489,22765,41254
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,9938,7113,17051
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,94411,19026,113437
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,9001,24658,33659
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,12677,2563,15240
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,9896,1149,11045
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,12675,2241,14916
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,10224,974,11198
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,12680,1892,14572
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,9951,423,10374
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,12675,1162,13837
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,9321,70,9391
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,12677,1574,14251
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,9575,103,9678
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,9001,20437,29438
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,11685,2813,14498
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8566,858,9424
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,11683,1844,13527
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8824,721,9545
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,11680,3524,15204
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8787,1096,9883
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,11688,1564,13252
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8643,364,9007
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,11669,1122,12791
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8165,61,8226
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,9001,23780,32781
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,11973,2418,14391
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8995,2407,11402
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,11971,2317,14288
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,9176,484,9660
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,11968,3041,15009
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,9300,765,10065
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,11976,1607,13583
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8968,490,9458
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,11964,1727,13691
103_Conv2D_SquareKernel11.py,anthropic,claude-sonnet-5,8852,117,8969
