kernel,server_type,model,input_tokens,output_tokens,total_tokens
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,6961,2325,9286
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,6064,821,6885
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,6946,1922,8868
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,5646,284,5930
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,7119,3083,10202
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,7143,2355,9498
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,5820,633,6453
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,7280,1937,9217
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5.6-luna,7280,820,8100
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,openai,gpt-5.6-luna,1426,4174,5600
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,openai,gpt-5.6-luna,6472,3460,9932
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,openai,gpt-5.6-luna,6513,1311,7824
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,openai,gpt-5.6-luna,6527,3000,9527
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,openai,gpt-5.6-luna,6754,2878,9632
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,openai,gpt-5.6-luna,5797,761,6558
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,openai,gpt-5.6-luna,6726,2923,9649
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,openai,gpt-5.6-luna,5814,1474,7288
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,openai,gpt-5.6-luna,6695,814,7509
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,openai,gpt-5.6-luna,6695,1730,8425
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,openai,gpt-5.6-luna,6698,746,7444
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,openai,gpt-5.6-luna,6698,1128,7826
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,openai,gpt-5.6-luna,6686,2401,9087
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,openai,gpt-5.6-luna,6686,2153,8839
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,openai,gpt-5.6-luna,6686,1346,8032
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,1370,4714,6084
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,6491,2386,8877
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,5096,386,5482
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,6449,2374,8823
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,6460,2030,8490
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,5213,323,5536
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,6454,1853,8307
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,5548,429,5977
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,6485,607,7092
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,6485,2891,9376
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,6463,3266,9729
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,5910,1301,7211
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,6640,4198,10838
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,7214,1125,8339
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,7214,1908,9122
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,7093,2524,9617
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,6502,672,7174
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,7263,2020,9283
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,7263,1129,8392
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,7263,1467,8730
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,7263,1605,8868
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,7093,3279,10372
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,6221,459,6680
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,6982,2119,9101
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5.6-luna,5989,796,6785
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,1153,2631,3784
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,4712,1360,6072
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,2725,616,3341
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,4721,1138,5859
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,2514,185,2699
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,4726,1136,5862
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,2511,252,2763
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,4715,2540,7255
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,2864,702,3566
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,4928,2375,7303
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,2936,776,3712
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,4712,1379,6091
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,2744,304,3048
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,4711,998,5709
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,2362,249,2611
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,4707,1883,6590
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,2725,429,3154
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,4720,976,5696
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,2352,358,2710
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,4715,2113,6828
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,2966,808,3774
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,4712,1375,6087
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,2740,264,3004
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,4709,1062,5771
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,2424,225,2649
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,4711,1068,5779
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,2432,179,2611
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,4707,1876,6583
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,2718,451,3169
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,4859,1387,6246
88_MinGPTNewGelu.py,openai,gpt-5.6-luna,2887,304,3191
99_TripletMarginLoss.py,openai,gpt-5.6-luna,1140,3416,4556
99_TripletMarginLoss.py,openai,gpt-5.6-luna,4653,1086,5739
99_TripletMarginLoss.py,openai,gpt-5.6-luna,4653,1835,6488
99_TripletMarginLoss.py,openai,gpt-5.6-luna,4744,1127,5871
99_TripletMarginLoss.py,openai,gpt-5.6-luna,4744,2107,6851
99_TripletMarginLoss.py,openai,gpt-5.6-luna,4744,1288,6032
99_TripletMarginLoss.py,openai,gpt-5.6-luna,4737,699,5436
99_TripletMarginLoss.py,openai,gpt-5.6-luna,4744,1438,6182
99_TripletMarginLoss.py,openai,gpt-5.6-luna,5077,1937,7014
99_TripletMarginLoss.py,openai,gpt-5.6-luna,3275,202,3477
99_TripletMarginLoss.py,openai,gpt-5.6-luna,4690,654,5344
99_TripletMarginLoss.py,openai,gpt-5.6-luna,4683,1156,5839
99_TripletMarginLoss.py,openai,gpt-5.6-luna,4690,661,5351
99_TripletMarginLoss.py,openai,gpt-5.6-luna,5019,2515,7534
99_TripletMarginLoss.py,openai,gpt-5.6-luna,3285,722,4007
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,1150,4080,5230
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,5991,2174,8165
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,4820,835,5655
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,5994,1195,7189
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,4352,301,4653
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,5992,3236,9228
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,4837,808,5645
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,6046,2262,8308
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,4959,1091,6050
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,5995,3014,9009
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,4614,721,5335
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,5991,1918,7909
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,5082,863,5945
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,6023,1234,7257
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,4426,353,4779
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,6021,2665,8686
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,4976,1143,6119
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,6025,3390,9415
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,5025,724,5749
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,5994,893,6887
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,6026,3197,9223
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,4831,507,5338
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,6027,2489,8516
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,5153,921,6074
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,6014,3134,9148
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,4743,1191,5934
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,6079,2419,8498
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,4637,536,5173
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,6042,2490,8532
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,6064,1627,7691
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,6065,663,6728
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,6065,573,6638
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,6065,1345,7410
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,6167,2544,8711
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,5328,1379,6707
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,6281,1475,7756
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,6280,1413,7693
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,6281,1234,7515
102_ScaledDotProductAttention.py,openai,gpt-5.6-luna,6289,1234,7523
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,1095,3976,5071
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,5530,2675,8205
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,5693,2718,8411
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,5965,2311,8276
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,4808,250,5058
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,5940,3439,9379
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,5393,1153,6546
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,5868,2693,8561
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,5898,1024,6922
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,5898,1590,7488
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,5899,1125,7024
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,5898,2729,8627
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,5921,1125,7046
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,4147,233,4380
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,5936,2060,7996
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,4579,463,5042
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,5898,1107,7005
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,5899,689,6588
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,5900,1777,7677
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,6057,2012,8069
103_Conv2D_SquareKernel11.py,openai,gpt-5.6-luna,4652,380,5032
105_LayerNorm_BigMean.py,openai,gpt-5.6-luna,1206,3882,5088
105_LayerNorm_BigMean.py,openai,gpt-5.6-luna,5502,2787,8289
105_LayerNorm_BigMean.py,openai,gpt-5.6-luna,4206,684,4890
105_LayerNorm_BigMean.py,openai,gpt-5.6-luna,5253,1391,6644
105_LayerNorm_BigMean.py,openai,gpt-5.6-luna,5250,1127,6377
105_LayerNorm_BigMean.py,openai,gpt-5.6-luna,5250,1645,6895
105_LayerNorm_BigMean.py,openai,gpt-5.6-luna,5250,1368,6618
105_LayerNorm_BigMean.py,openai,gpt-5.6-luna,5250,1006,6256
105_LayerNorm_BigMean.py,openai,gpt-5.6-luna,5250,864,6114
105_LayerNorm_BigMean.py,openai,gpt-5.6-luna,5250,1155,6405
105_LayerNorm_BigMean.py,openai,gpt-5.6-luna,5250,1129,6379
105_LayerNorm_BigMean.py,openai,gpt-5.6-luna,5435,1007,6442
105_LayerNorm_BigMean.py,openai,gpt-5.6-luna,3380,195,3575
105_LayerNorm_BigMean.py,openai,gpt-5.6-luna,5240,1335,6575
105_LayerNorm_BigMean.py,openai,gpt-5.6-luna,5252,1709,6961
105_LayerNorm_BigMean.py,openai,gpt-5.6-luna,5464,2104,7568
105_LayerNorm_BigMean.py,openai,gpt-5.6-luna,3985,751,4736
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5.6-luna,1087,2785,3872
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5.6-luna,5331,1620,6951
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5.6-luna,3935,878,4813
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5.6-luna,5232,2343,7575
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5.6-luna,5364,1125,6489
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5.6-luna,5364,866,6230
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5.6-luna,5364,1590,6954
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5.6-luna,5252,1643,6895
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5.6-luna,5252,958,6210
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5.6-luna,5252,1393,6645
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5.6-luna,5252,1479,6731
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5.6-luna,5258,1125,6383
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5.6-luna,5258,912,6170
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5.6-luna,5388,1918,7306
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5.6-luna,3746,381,4127
