kernel,server_type,model,input_tokens,output_tokens,total_tokens
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,7700,3187,10887
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,7637,8276,15913
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,6482,3120,9602
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,8083,7473,15556
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,8180,1399,9579
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,8180,1775,9955
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,8012,3453,11465
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,6405,1955,8360
58_conv_transposed_3D__asymmetric_input__asymmetric_kernel.py,openai,gpt-5,8217,1263,9480
59_conv_standard_3D__asymmetric_input__square_kernel.py,openai,gpt-5,1438,12588,14026
59_conv_standard_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7672,8148,15820
59_conv_standard_3D__asymmetric_input__square_kernel.py,openai,gpt-5,6794,2829,9623
59_conv_standard_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7719,7397,15116
59_conv_standard_3D__asymmetric_input__square_kernel.py,openai,gpt-5,6783,9554,16337
59_conv_standard_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7929,6571,14500
59_conv_standard_3D__asymmetric_input__square_kernel.py,openai,gpt-5,8836,9661,18497
59_conv_standard_3D__asymmetric_input__square_kernel.py,openai,gpt-5,8729,3343,12072
59_conv_standard_3D__asymmetric_input__square_kernel.py,openai,gpt-5,8732,9900,18632
59_conv_standard_3D__asymmetric_input__square_kernel.py,openai,gpt-5,8897,4705,13602
59_conv_standard_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7536,2439,9975
59_conv_standard_3D__asymmetric_input__square_kernel.py,openai,gpt-5,8842,5772,14614
59_conv_standard_3D__asymmetric_input__square_kernel.py,openai,gpt-5,8834,7842,16676
59_conv_standard_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7274,1463,8737
59_conv_standard_3D__asymmetric_input__square_kernel.py,openai,gpt-5,8967,12162,21129
80_conv_standard_2D_square_input_asymmetric_kernel___dilated____padded__.py,openai,gpt-5,1426,10409,11835
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,1370,6933,8303
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,6307,3408,9715
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,4313,2420,6733
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,6034,1655,7689
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,6036,4911,10947
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,6033,2941,8974
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,6033,5041,11074
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,6596,3823,10419
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,4648,1288,5936
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,6692,4635,11327
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,4794,6579,11373
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,6344,3731,10075
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,6794,4010,10804
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,5051,5087,10138
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,6883,3768,10651
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,5160,1327,6487
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,6513,1137,7650
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,6883,4597,11480
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,5477,3025,8502
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,6912,11722,18634
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,7380,5289,12669
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,6064,3362,9426
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,7363,4962,12325
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,5787,987,6774
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,7402,4459,11861
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,5707,1486,7193
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,7426,3618,11044
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,7487,4314,11801
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,5924,1944,7868
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,7560,4091,11651
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,7610,7935,15545
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,7475,2404,9879
83_conv_depthwise_2D_square_input_asymmetric_kernel.py,openai,gpt-5,5649,2912,8561
103_Conv2D_SquareKernel11.py,openai,gpt-5,1095,6877,7972
103_Conv2D_SquareKernel11.py,openai,gpt-5,5809,8207,14016
103_Conv2D_SquareKernel11.py,openai,gpt-5,5855,3511,9366
103_Conv2D_SquareKernel11.py,openai,gpt-5,6137,2738,8875
103_Conv2D_SquareKernel11.py,openai,gpt-5,4323,2137,6460
103_Conv2D_SquareKernel11.py,openai,gpt-5,5882,5764,11646
103_Conv2D_SquareKernel11.py,openai,gpt-5,6437,5060,11497
103_Conv2D_SquareKernel11.py,openai,gpt-5,4833,5915,10748
103_Conv2D_SquareKernel11.py,openai,gpt-5,6046,2385,8431
103_Conv2D_SquareKernel11.py,openai,gpt-5,6583,5046,11629
103_Conv2D_SquareKernel11.py,openai,gpt-5,5379,3659,9038
103_Conv2D_SquareKernel11.py,openai,gpt-5,6163,2738,8901
103_Conv2D_SquareKernel11.py,openai,gpt-5,6196,5154,11350
103_Conv2D_SquareKernel11.py,openai,gpt-5,6437,4362,10799
103_Conv2D_SquareKernel11.py,openai,gpt-5,4614,1591,6205
103_Conv2D_SquareKernel11.py,openai,gpt-5,6483,5679,12162
103_Conv2D_SquareKernel11.py,openai,gpt-5,6467,3817,10284
103_Conv2D_SquareKernel11.py,openai,gpt-5,4829,4922,9751
103_Conv2D_SquareKernel11.py,openai,gpt-5,6704,4228,10932
103_Conv2D_SquareKernel11.py,openai,gpt-5,4895,3369,8264
103_Conv2D_SquareKernel11.py,openai,gpt-5,6513,3776,10289
103_Conv2D_SquareKernel11.py,openai,gpt-5,4521,5159,9680
103_Conv2D_SquareKernel11.py,openai,gpt-5,6756,3980,10736
103_Conv2D_SquareKernel11.py,openai,gpt-5,4968,1547,6515
103_Conv2D_SquareKernel11.py,openai,gpt-5,6525,4218,10743
103_Conv2D_SquareKernel11.py,openai,gpt-5,4466,2309,6775
103_Conv2D_SquareKernel11.py,openai,gpt-5,6483,7807,14290
103_Conv2D_SquareKernel11.py,openai,gpt-5,6404,3902,10306
103_Conv2D_SquareKernel11.py,openai,gpt-5,4400,4005,8405
103_Conv2D_SquareKernel11.py,openai,gpt-5,6646,3743,10389
103_Conv2D_SquareKernel11.py,openai,gpt-5,4739,1891,6630
103_Conv2D_SquareKernel11.py,openai,gpt-5,6559,2721,9280
103_Conv2D_SquareKernel11.py,openai,gpt-5,6559,3041,9600
103_Conv2D_SquareKernel11.py,openai,gpt-5,6536,3167,9703
33_BatchNorm.py,openai,gpt-5,1175,10250,11425
33_BatchNorm.py,openai,gpt-5,6742,5195,11937
33_BatchNorm.py,openai,gpt-5,5374,5118,10492
33_BatchNorm.py,openai,gpt-5,6625,5403,12028
33_BatchNorm.py,openai,gpt-5,6790,9466,16256
33_BatchNorm.py,openai,gpt-5,6928,3529,10457
33_BatchNorm.py,openai,gpt-5,6927,5833,12760
33_BatchNorm.py,openai,gpt-5,7070,4767,11837
33_BatchNorm.py,openai,gpt-5,7019,3567,10586
33_BatchNorm.py,openai,gpt-5,5993,3003,8996
33_BatchNorm.py,openai,gpt-5,7710,2335,10045
33_BatchNorm.py,openai,gpt-5,7724,3981,11705
33_BatchNorm.py,openai,gpt-5,7721,2399,10120
33_BatchNorm.py,openai,gpt-5,7726,4319,12045
33_BatchNorm.py,openai,gpt-5,7761,6310,14071
40_LayerNorm.py,openai,gpt-5,1180,11464,12644
40_LayerNorm.py,openai,gpt-5,6072,3738,9810
40_LayerNorm.py,openai,gpt-5,3941,981,4922
40_LayerNorm.py,openai,gpt-5,5737,5912,11649
40_LayerNorm.py,openai,gpt-5,5448,5518,10966
40_LayerNorm.py,openai,gpt-5,5585,6520,12105
40_LayerNorm.py,openai,gpt-5,5814,3186,9000
40_LayerNorm.py,openai,gpt-5,5810,4720,10530
40_LayerNorm.py,openai,gpt-5,6431,4113,10544
40_LayerNorm.py,openai,gpt-5,4612,2594,7206
40_LayerNorm.py,openai,gpt-5,6837,11106,17943
40_LayerNorm.py,openai,gpt-5,6678,13298,19976
40_LayerNorm.py,openai,gpt-5,5584,8525,14109
40_LayerNorm.py,openai,gpt-5,7113,2697,9810
40_LayerNorm.py,openai,gpt-5,5339,3997,9336
40_LayerNorm.py,openai,gpt-5,7144,12548,19692
40_LayerNorm.py,openai,gpt-5,5799,4433,10232
40_LayerNorm.py,openai,gpt-5,7804,7691,15495
40_LayerNorm.py,openai,gpt-5,7804,4383,12187
40_LayerNorm.py,openai,gpt-5,7878,4476,12354
40_LayerNorm.py,openai,gpt-5,7470,4743,12213
40_LayerNorm.py,openai,gpt-5,7009,14323,21332
40_LayerNorm.py,openai,gpt-5,5857,6351,12208
40_LayerNorm.py,openai,gpt-5,7558,6837,14395
40_LayerNorm.py,openai,gpt-5,7558,3796,11354
49_Max_reduction_over_a_dimension.py,openai,gpt-5,1169,7829,8998
49_Max_reduction_over_a_dimension.py,openai,gpt-5,5892,3410,9302
49_Max_reduction_over_a_dimension.py,openai,gpt-5,4055,2472,6527
49_Max_reduction_over_a_dimension.py,openai,gpt-5,5497,4853,10350
49_Max_reduction_over_a_dimension.py,openai,gpt-5,5452,4306,9758
49_Max_reduction_over_a_dimension.py,openai,gpt-5,5479,6449,11928
49_Max_reduction_over_a_dimension.py,openai,gpt-5,5468,4311,9779
49_Max_reduction_over_a_dimension.py,openai,gpt-5,5468,1986,7454
49_Max_reduction_over_a_dimension.py,openai,gpt-5,5841,7306,13147
49_Max_reduction_over_a_dimension.py,openai,gpt-5,5809,4793,10602
49_Max_reduction_over_a_dimension.py,openai,gpt-5,3926,3934,7860
49_Max_reduction_over_a_dimension.py,openai,gpt-5,5741,4362,10103
49_Max_reduction_over_a_dimension.py,openai,gpt-5,3675,2138,5813
49_Max_reduction_over_a_dimension.py,openai,gpt-5,5955,5853,11808
49_Max_reduction_over_a_dimension.py,openai,gpt-5,5968,9840,15808
49_Max_reduction_over_a_dimension.py,openai,gpt-5,6215,11029,17244
49_Max_reduction_over_a_dimension.py,openai,gpt-5,6324,4654,10978
49_Max_reduction_over_a_dimension.py,openai,gpt-5,4212,2000,6212
49_Max_reduction_over_a_dimension.py,openai,gpt-5,6143,6961,13104
49_Max_reduction_over_a_dimension.py,openai,gpt-5,6498,4368,10866
49_Max_reduction_over_a_dimension.py,openai,gpt-5,4554,8937,13491
53_Min_reduction_over_a_dimension.py,openai,gpt-5,1169,7973,9142
53_Min_reduction_over_a_dimension.py,openai,gpt-5,4633,5487,10120
53_Min_reduction_over_a_dimension.py,openai,gpt-5,5153,2846,7999
53_Min_reduction_over_a_dimension.py,openai,gpt-5,2886,2091,4977
53_Min_reduction_over_a_dimension.py,openai,gpt-5,4786,6726,11512
53_Min_reduction_over_a_dimension.py,openai,gpt-5,5606,6200,11806
53_Min_reduction_over_a_dimension.py,openai,gpt-5,3972,3681,7653
53_Min_reduction_over_a_dimension.py,openai,gpt-5,5184,3843,9027
53_Min_reduction_over_a_dimension.py,openai,gpt-5,5185,4223,9408
53_Min_reduction_over_a_dimension.py,openai,gpt-5,5729,3959,9688
53_Min_reduction_over_a_dimension.py,openai,gpt-5,3850,2938,6788
53_Min_reduction_over_a_dimension.py,openai,gpt-5,5332,6093,11425
53_Min_reduction_over_a_dimension.py,openai,gpt-5,6083,6497,12580
53_Min_reduction_over_a_dimension.py,openai,gpt-5,6159,3410,9569
53_Min_reduction_over_a_dimension.py,openai,gpt-5,5849,2877,8726
53_Min_reduction_over_a_dimension.py,openai,gpt-5,3764,3433,7197
53_Min_reduction_over_a_dimension.py,openai,gpt-5,5553,4103,9656
53_Min_reduction_over_a_dimension.py,openai,gpt-5,4339,3362,7701
53_Min_reduction_over_a_dimension.py,openai,gpt-5,5710,4047,9757
53_Min_reduction_over_a_dimension.py,openai,gpt-5,5668,2573,8241
53_Min_reduction_over_a_dimension.py,openai,gpt-5,5722,10502,16224
99_TripletMarginLoss.py,openai,gpt-5,1140,9778,10918
99_TripletMarginLoss.py,openai,gpt-5,5588,4077,9665
99_TripletMarginLoss.py,openai,gpt-5,3782,2194,5976
99_TripletMarginLoss.py,openai,gpt-5,5060,4048,9108
99_TripletMarginLoss.py,openai,gpt-5,5330,3253,8583
99_TripletMarginLoss.py,openai,gpt-5,3254,2586,5840
99_TripletMarginLoss.py,openai,gpt-5,5060,3229,8289
99_TripletMarginLoss.py,openai,gpt-5,5330,3175,8505
99_TripletMarginLoss.py,openai,gpt-5,3176,1914,5090
99_TripletMarginLoss.py,openai,gpt-5,5061,3907,8968
99_TripletMarginLoss.py,openai,gpt-5,5720,2575,8295
99_TripletMarginLoss.py,openai,gpt-5,5658,2383,8041
99_TripletMarginLoss.py,openai,gpt-5,5353,2987,8340
99_TripletMarginLoss.py,openai,gpt-5,3186,1074,4260
99_TripletMarginLoss.py,openai,gpt-5,5890,6297,12187
99_TripletMarginLoss.py,openai,gpt-5,5891,2703,8594
99_TripletMarginLoss.py,openai,gpt-5,5778,4648,10426
99_TripletMarginLoss.py,openai,gpt-5,5844,3172,9016
99_TripletMarginLoss.py,openai,gpt-5,5815,2575,8390
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,1152,5016,6168
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,4958,10228,15186
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,5033,9646,14679
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,5033,4226,9259
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,5034,4334,9368
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,5033,3440,8473
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,5034,7639,12673
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,5641,6280,11921
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,3866,5103,8969
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,5695,3595,9290
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,3411,1246,4657
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,5034,4078,9112
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,5692,3476,9168
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,3515,1087,4602
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,5699,4107,9806
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,3577,1824,5401
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,5698,3608,9306
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,3525,888,4413
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,5760,2736,8496
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,5760,11355,17115
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,6035,4208,10243
6_Matmul_with_large_K_dimension_.py,openai,gpt-5,6035,1582,7617
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5,1205,8194,9399
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5,5152,2703,7855
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5,5193,5458,10651
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5,5274,4391,9665
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5,5604,3255,8859
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5,3619,2199,5818
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5,5270,2066,7336
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5,5287,2653,7940
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5,5287,5603,10890
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5,5717,2176,7893
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5,3769,2644,6413
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5,5973,3495,9468
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5,5957,2397,8354
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5,5966,2215,8181
14_Matmul_for_upper_triangular_matrices.py,openai,gpt-5,5984,3118,9102
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,1095,7109,8204
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,5822,9140,14962
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,6193,3632,9825
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,4479,2476,6955
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,5944,5291,11235
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,6485,5578,12063
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,4992,8612,13604
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,6232,1737,7969
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,6244,9423,15667
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,6313,6777,13090
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,6500,6987,13487
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,6633,3582,10215
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,4834,4435,9269
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,6463,4524,10987
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,5292,5198,10490
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,6690,4425,11115
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,4920,1713,6633
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,7009,4943,11952
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,6501,3212,9713
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,4478,2657,7135
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,6501,2898,9399
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,4484,1291,5775
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,6501,2892,9393
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,4286,4208,8494
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,6966,1813,8779
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,6514,3272,9786
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,4425,884,5309
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,6987,1679,8666
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,6501,2096,8597
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,4514,1573,6087
50_conv_standard_2D__square_input__square_kernel.py,openai,gpt-5,6945,2767,9712
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,1448,10777,12225
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,7283,5591,12874
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,6051,3426,9477
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,7269,6851,14120
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,7275,3360,10635
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,7289,6055,13344
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,7316,6494,13810
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,7326,10757,18083
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,7500,5003,12503
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,5927,1528,7455
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,7329,4159,11488
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,5540,2244,7784
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,7335,6738,14073
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,7752,8433,16185
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,7910,2979,10889
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,7644,4768,12412
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,5857,1244,7101
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,7908,2594,10502
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,7893,2639,10532
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,7644,5645,13289
61_conv_transposed_3D__square_input__square_kernel.py,openai,gpt-5,5775,2084,7859
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,1496,13648,15144
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7955,6380,14335
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7193,6619,13812
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7865,5142,13007
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,6760,1860,8620
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,8071,6059,14130
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,6475,1620,8095
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7846,6402,14248
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,6590,4048,10638
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,8072,6137,14209
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,6807,3899,10706
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7955,6753,14708
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7054,9474,16528
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7889,5189,13078
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7353,8566,15919
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,8150,6261,14411
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,6852,2233,9085
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7995,2161,10156
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7861,2971,10832
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,6141,3670,9811
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7972,6258,14230
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7781,5946,13727
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7921,2463,10384
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7897,5842,13739
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,6380,5266,11646
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,8065,5437,13502
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,6270,1231,7501
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7875,4540,12415
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,6016,4347,10363
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7889,7244,15133
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,6474,845,7319
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7675,7161,14836
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7958,6736,14694
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,6507,2040,8547
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,7888,6532,14420
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,8198,2936,11134
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,8107,4914,13021
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,6227,939,7166
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,8212,2457,10669
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,8199,3607,11806
70_conv_transposed_3D__asymmetric_input__square_kernel.py,openai,gpt-5,8238,4335,12573
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5,1489,14863,16352
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5,7088,6446,13534
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5,7088,5550,12638
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5,7094,4411,11505
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5,7165,2478,9643
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5,7169,6521,13690
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5,7439,4700,12139
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5,5694,3416,9110
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5,7165,4322,11487
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5,7579,2372,9951
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5,7258,2950,10208
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5,5485,1081,6566
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5,7538,3762,11300
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5,7607,3178,10785
75_conv_transposed_2D_asymmetric_input_asymmetric_kernel_strided__grouped____padded____dilated__.py,openai,gpt-5,7567,1749,9316
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,1087,8782,9869
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,5459,3665,9124
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,5459,3696,9155
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,5534,5378,10912
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,6088,5053,11141
107_Conv2D_SquareKernel3_bf16.py,openai,gpt-5,4442,2727,7169
